id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
oth455_customer_n2v_p50_q50_w3_kmeans_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using K-means into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8756,2,2,1.3,[]
oth455_customer_n2v_p50_q50_w3_kmeans_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using K-means into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8721,62,906,1.3,[]
oth455_customer_n2v_p50_q50_w3_pca_fact1_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8729,3,3,1.3,[]
oth455_customer_n2v_p50_q50_w3_pca_fact1_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8752,3,4,1.3,[]
oth455_customer_n2v_p50_q50_w3_pca_fact1_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.863,2,2,1.3,[]
oth455_customer_n2v_p50_q50_w3_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using N2V with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,23,32,1.3,[]
oth455_customer_n2v_p50_q50_w3_pca_fact2_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8721,1,1,1.3,[]
oth455_customer_n2v_p50_q50_w3_pca_fact2_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8747,5,5,1.3,[]
oth455_customer_n2v_p50_q50_w3_pca_fact2_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8623,1,2,1.3,[]
oth455_customer_n2v_p50_q50_w3_pca_fact2_value,"The 2nd eigenvalue of PCA, embedded using N2V with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,18,27,1.3,[]
oth455_customer_n2v_p50_q50_w3_pca_fact3_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8726,2,2,1.3,[]
oth455_customer_n2v_p50_q50_w3_pca_fact3_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8748,3,3,1.3,[]
oth455_customer_n2v_p50_q50_w3_pca_fact3_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8652,1,1,1.3,[]
oth455_customer_n2v_p50_q50_w3_pca_fact3_value,"The 3rd eigenvalue of PCA, embedded using N2V with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,15,25,1.3,[]
oth455_customer_n2v_p50_q50_w4_kmeans_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using K-means into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8745,5,289,1.3,[]
oth455_customer_n2v_p50_q50_w4_kmeans_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using K-means into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8753,2,2,1.3,[]
oth455_customer_n2v_p50_q50_w4_kmeans_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using K-means into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8725,8,27,1.3,[]
oth455_customer_n2v_p50_q50_w4_pca_fact1_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8728,4,4,1.3,[]
oth455_customer_n2v_p50_q50_w4_pca_fact1_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.875,5,526,1.3,[]
oth455_customer_n2v_p50_q50_w4_pca_fact1_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8634,2,3,1.3,[]
oth455_customer_n2v_p50_q50_w4_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using N2V with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,26,37,1.3,[]
oth455_customer_n2v_p50_q50_w4_pca_fact2_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8721,2,2,1.3,[]
oth455_customer_n2v_p50_q50_w4_pca_fact2_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8746,6,9,1.3,[]
oth455_customer_n2v_p50_q50_w4_pca_fact2_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8625,0,0,1.3,[]
oth455_customer_n2v_p50_q50_w4_pca_fact2_value,"The 2nd eigenvalue of PCA, embedded using N2V with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,10,11,1.3,[]
oth455_customer_n2v_p50_q50_w4_pca_fact3_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8728,1,1,1.3,[]
oth455_customer_n2v_p50_q50_w4_pca_fact3_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8749,3,4,1.3,[]
oth455_customer_n2v_p50_q50_w4_pca_fact3_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8643,1,1,1.3,[]
oth455_customer_n2v_p50_q50_w4_pca_fact3_value,"The 3rd eigenvalue of PCA, embedded using N2V with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,26,32,1.3,[]
oth455_customer_n2v_p50_q50_w5_kmeans_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using K-means into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8749,6,471,1.3,[]
oth455_customer_n2v_p50_q50_w5_kmeans_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using K-means into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8754,8,13,1.3,[]
oth455_customer_n2v_p50_q50_w5_kmeans_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using K-means into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8725,4,5,1.3,[]
oth455_customer_n2v_p50_q50_w5_pca_fact1_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8728,1,5,1.3,[]
oth455_customer_n2v_p50_q50_w5_pca_fact1_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8751,0,0,1.3,[]
oth455_customer_n2v_p50_q50_w5_pca_fact1_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8635,2,2,1.3,[]
oth455_customer_n2v_p50_q50_w5_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using N2V with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,12,19,1.3,[]
oth455_customer_n2v_p50_q50_w5_pca_fact2_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8721,4,5,1.3,[]
oth455_customer_n2v_p50_q50_w5_pca_fact2_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8745,3,5,1.3,[]
oth455_customer_n2v_p50_q50_w5_pca_fact2_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using the 2nd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8622,3,3,1.3,[]
oth455_customer_n2v_p50_q50_w5_pca_fact2_value,"The 2nd eigenvalue of PCA, embedded using N2V with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,18,18,1.3,[]
oth455_customer_n2v_p50_q50_w5_pca_fact3_cluster_10,Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8726,4,5,1.3,[]
oth455_customer_n2v_p50_q50_w5_pca_fact3_cluster_20,Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8749,0,0,1.3,[]
oth455_customer_n2v_p50_q50_w5_pca_fact3_cluster_5,Grouping data. Embedded using N2V with customer data and then clustered using the 3rd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8641,5,11,1.3,[]
oth455_customer_n2v_p50_q50_w5_pca_fact3_value,"The 3rd eigenvalue of PCA, embedded using N2V with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,8,9,1.3,[]
oth455_customer_roam_w1_kmeans_cluster_10,Grouping data. Embedded using ROAM with customer data and then clustered using K-means into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8744,4,418,1.3,[]
oth455_customer_roam_w1_kmeans_cluster_20,Grouping data. Embedded using ROAM with customer data and then clustered using K-means into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8757,4,4,1.3,[]
oth455_customer_roam_w1_kmeans_cluster_5,Grouping data. Embedded using ROAM with customer data and then clustered using K-means into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8737,4,556,1.3,[]
oth455_customer_roam_w1_pca_fact1_cluster_10,Grouping data. Embedded using ROAM with customer data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8732,5,7,1.3,[]
oth455_customer_roam_w1_pca_fact1_cluster_20,Grouping data. Embedded using ROAM with customer data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8751,4,4,1.3,[]
oth455_customer_roam_w1_pca_fact1_cluster_5,Grouping data. Embedded using ROAM with customer data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8646,3,3,1.3,[]
oth455_customer_roam_w1_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using ROAM with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,22,85,1.3,[]
oth455_customer_roam_w1_pca_fact2_cluster_10,Grouping data. Embedded using ROAM with customer data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8732,3,415,1.3,[]
oth455_customer_roam_w1_pca_fact2_cluster_20,Grouping data. Embedded using ROAM with customer data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8751,1,2,1.3,[]
oth455_customer_roam_w1_pca_fact2_cluster_5,Grouping data. Embedded using ROAM with customer data and then clustered using the 2nd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.866,1,1,1.3,[]
oth455_customer_roam_w1_pca_fact2_value,"The 2nd eigenvalue of PCA, embedded using ROAM with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,19,25,1.3,[]
oth455_customer_roam_w1_pca_fact3_cluster_10,Grouping data. Embedded using ROAM with customer data and then clustered using the 3rd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8731,3,3,1.3,[]
oth455_customer_roam_w1_pca_fact3_cluster_20,Grouping data. Embedded using ROAM with customer data and then clustered using the 3rd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8751,3,3,1.3,[]
oth455_customer_roam_w1_pca_fact3_cluster_5,Grouping data. Embedded using ROAM with customer data and then clustered using the 3rd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8658,2,2,1.3,[]
oth455_customer_roam_w1_pca_fact3_value,"The 3rd eigenvalue of PCA, embedded using ROAM with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,20,27,1.3,[]
oth455_customer_roam_w2_kmeans_cluster_10,Grouping data. Embedded using ROAM with customer data and then clustered using K-means into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.875,8,588,1.3,[]
oth455_customer_roam_w2_kmeans_cluster_20,Grouping data. Embedded using ROAM with customer data and then clustered using K-means into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8753,5,6,1.3,[]
oth455_customer_roam_w2_kmeans_cluster_5,Grouping data. Embedded using ROAM with customer data and then clustered using K-means into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8719,4,241,1.3,[]
oth455_customer_roam_w2_pca_fact1_cluster_10,Grouping data. Embedded using ROAM with customer data and then clustered using the 1st eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8731,5,16,1.3,[]
oth455_customer_roam_w2_pca_fact1_cluster_20,Grouping data. Embedded using ROAM with customer data and then clustered using the 1st eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.875,1,1,1.3,[]
oth455_customer_roam_w2_pca_fact1_cluster_5,Grouping data. Embedded using ROAM with customer data and then clustered using the 1st eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8644,1,1,1.3,[]
oth455_customer_roam_w2_pca_fact1_value,"The 1st eigenvalue of PCA, embedded using ROAM with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,11,17,1.3,[]
oth455_customer_roam_w2_pca_fact2_cluster_10,Grouping data. Embedded using ROAM with customer data and then clustered using the 2nd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8733,1,2,1.3,[]
oth455_customer_roam_w2_pca_fact2_cluster_20,Grouping data. Embedded using ROAM with customer data and then clustered using the 2nd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8752,4,5,1.3,[]
oth455_customer_roam_w2_pca_fact2_cluster_5,Grouping data. Embedded using ROAM with customer data and then clustered using the 2nd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.866,4,265,1.3,[]
oth455_customer_roam_w2_pca_fact2_value,"The 2nd eigenvalue of PCA, embedded using ROAM with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,18,26,1.3,[]
oth455_customer_roam_w2_pca_fact3_cluster_10,Grouping data. Embedded using ROAM with customer data and then clustered using the 3rd eigenvalue of PCA into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8736,2,457,1.3,[]
oth455_customer_roam_w2_pca_fact3_cluster_20,Grouping data. Embedded using ROAM with customer data and then clustered using the 3rd eigenvalue of PCA into 20 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8753,5,5,1.3,[]
oth455_customer_roam_w2_pca_fact3_cluster_5,Grouping data. Embedded using ROAM with customer data and then clustered using the 3rd eigenvalue of PCA into 5 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.867,4,4,1.3,[]
oth455_customer_roam_w2_pca_fact3_value,"The 3rd eigenvalue of PCA, embedded using ROAM with customer data.","{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,MATRIX,0.8767,28,578,1.3,[]
oth455_customer_roam_w3_kmeans_cluster_10,Grouping data. Embedded using ROAM with customer data and then clustered using K-means into 10 groups.,"{'id': 'other455', 'name': 'Relationship enhanced with AI/ML'}","{'id': 'other', 'name': 'Other'}","{'id': 'other-aiml-data', 'name': 'AI/ML Data'}",USA,1,TOP3000,GROUP,0.8745,6,22,1.3,[]
