id,description,dataset,category,subcategory,region,delay,universe,type,coverage,userCount,alphaCount,pyramidMultiplier,themes
oth432_niq_predict,Predict value of Net Income (Loss),"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.892,4,4,1.3,[]
oth432_niq_profitability_profitability1,1st profitability field of Net Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,6,52,1.3,[]
oth432_niq_profitability_profitability10,10th profitability field of Net Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.6882,12,36,1.3,[]
oth432_niq_profitability_profitability11,11th profitability field of Net Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7822,17,33,1.3,[]
oth432_niq_profitability_profitability12,12th profitability field of Net Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9739,15,31,1.3,[]
oth432_niq_profitability_profitability2,2nd profitability field of Net Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,58,243,1.3,[]
oth432_niq_profitability_profitability3,3rd profitability field of Net Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9867,62,227,1.3,[]
oth432_niq_profitability_profitability4,4th profitability field of Net Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9913,6,36,1.3,[]
oth432_niq_profitability_profitability5,5th profitability field of Net Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9563,17,45,1.3,[]
oth432_niq_profitability_profitability6,6th profitability field of Net Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8456,7,14,1.3,[]
oth432_niq_profitability_profitability7,7th profitability field of Net Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7951,11,39,1.3,[]
oth432_niq_profitability_profitability8,8th profitability field of Net Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7948,4,13,1.3,[]
oth432_niq_profitability_profitability9,9th profitability field of Net Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9889,26,130,1.3,[]
oth432_oiadpq_compustatdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Operating Income After Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7998,3,3,1.3,[]
oth432_oiadpq_compustatdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Operating Income After Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,10,39,1.3,[]
oth432_oiadpq_compustatdeltapredict_funda_mae,Mean Average Error of the model of Operating Income After Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8467,6,12,1.3,[]
oth432_oiadpq_compustatdeltapredict_funda_predict,Predicted value of Operating Income After Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,13,92,1.3,[]
oth432_oiadpq_mae,Mean Average Error of the model of Operating Income After Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.5888,0,0,1.3,[]
oth432_oiadpq_predict,Predicted value of Operating Income After Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8917,8,8,1.3,[]
oth432_oiadpq_profitability_profitability1,1st profitability field of Operating Income After Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,18,76,1.3,[]
oth432_oiadpq_profitability_profitability10,10th profitability field of Operating Income After Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.6883,9,73,1.3,[]
oth432_oiadpq_profitability_profitability11,11th profitability field of Operating Income After Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.782,15,43,1.3,[]
oth432_oiadpq_profitability_profitability12,12th profitability field of Operating Income After Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9741,22,86,1.3,[]
oth432_oiadpq_profitability_profitability2,2nd profitability field of Operating Income After Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,55,216,1.3,[]
oth432_oiadpq_profitability_profitability3,3rd profitability field of Operating Income After Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9865,82,306,1.3,[]
oth432_oiadpq_profitability_profitability4,4th profitability field of Operating Income After Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9911,17,48,1.3,[]
oth432_oiadpq_profitability_profitability5,5th profitability field of Operating Income After Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9561,22,50,1.3,[]
oth432_oiadpq_profitability_profitability6,6th profitability field of Operating Income After Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8456,16,45,1.3,[]
oth432_oiadpq_profitability_profitability7,7th profitability field of Operating Income After Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.795,18,56,1.3,[]
oth432_oiadpq_profitability_profitability8,8th profitability field of Operating Income After Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7946,14,52,1.3,[]
oth432_oiadpq_profitability_profitability9,9th profitability field of Operating Income After Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9889,38,241,1.3,[]
oth432_oibdpq_compustatdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Operating Income Before Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7232,2,2,1.3,[]
oth432_oibdpq_compustatdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Operating Income Before Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,7,9,1.3,[]
oth432_oibdpq_compustatdeltapredict_funda_mae,Mean Average Error of the model of Operating Income Before Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7695,7,7,1.3,[]
oth432_oibdpq_compustatdeltapredict_funda_predict,Predict value of Operating Income Before Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,14,40,1.3,[]
oth432_oibdpq_profitability_profitability1,1st profitability field of Operating Income Before Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,19,52,1.3,[]
oth432_oibdpq_profitability_profitability10,10th profitability field of Operating Income Before Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.6883,10,58,1.3,[]
oth432_oibdpq_profitability_profitability11,11th profitability field of Operating Income Before Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.782,18,70,1.3,[]
oth432_oibdpq_profitability_profitability12,12th profitability field of Operating Income Before Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9741,16,54,1.3,[]
oth432_oibdpq_profitability_profitability2,2nd profitability field of Operating Income Before Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,43,125,1.3,[]
oth432_oibdpq_profitability_profitability3,3rd profitability field of Operating Income Before Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9865,104,544,1.3,[]
oth432_oibdpq_profitability_profitability4,4th profitability field of Operating Income Before Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9911,26,116,1.3,[]
oth432_oibdpq_profitability_profitability5,5th profitability field of Operating Income Before Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9561,10,11,1.3,[]
oth432_oibdpq_profitability_profitability6,6th profitability field of Operating Income Before Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8457,15,19,1.3,[]
oth432_oibdpq_profitability_profitability7,7th profitability field of Operating Income Before Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.795,13,70,1.3,[]
oth432_oibdpq_profitability_profitability8,8th profitability field of Operating Income Before Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7946,16,79,1.3,[]
oth432_oibdpq_profitability_profitability9,9th profitability field of Operating Income Before Depreciation,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9889,19,69,1.3,[]
oth432_op_yield,Operating Yield of Predictive models,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8587,42,159,1.3,[]
oth432_opr_margin,Operating Margin of Predictive models,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9151,4,9,1.3,[]
oth432_otlo_a_profitability_profitability1,1st profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9666,7,26,1.3,[]
oth432_otlo_a_profitability_profitability10,10th profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.5943,5,6,1.3,[]
oth432_otlo_a_profitability_profitability11,11th profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.6043,1,2,1.3,[]
oth432_otlo_a_profitability_profitability12,12th profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7839,6,10,1.3,[]
oth432_otlo_a_profitability_profitability2,2nd profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9663,21,47,1.3,[]
oth432_otlo_a_profitability_profitability3,3rd profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9299,30,95,1.3,[]
oth432_otlo_a_profitability_profitability4,4th profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9293,8,10,1.3,[]
oth432_otlo_a_profitability_profitability5,5th profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9017,5,13,1.3,[]
oth432_otlo_a_profitability_profitability6,6th profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8055,4,4,1.3,[]
oth432_otlo_a_profitability_profitability7,7th profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7477,10,76,1.3,[]
oth432_otlo_a_profitability_profitability8,8th profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7475,8,8,1.3,[]
oth432_otlo_a_profitability_profitability9,9th profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8061,9,13,1.3,[]
oth432_otlo_q_profitability_profitability1,1st profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9642,5,5,1.3,[]
oth432_otlo_q_profitability_profitability10,10th profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.6202,6,12,1.3,[]
oth432_otlo_q_profitability_profitability11,11th profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.6191,11,22,1.3,[]
oth432_otlo_q_profitability_profitability12,12th profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8092,18,33,1.3,[]
oth432_otlo_q_profitability_profitability2,2nd profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9638,20,52,1.3,[]
oth432_otlo_q_profitability_profitability3,3rd profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9638,19,70,1.3,[]
oth432_otlo_q_profitability_profitability4,4th profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9641,11,13,1.3,[]
oth432_otlo_q_profitability_profitability5,5th profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9361,8,19,1.3,[]
oth432_otlo_q_profitability_profitability6,6th profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.836,6,19,1.3,[]
oth432_otlo_q_profitability_profitability7,7th profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7784,4,10,1.3,[]
oth432_otlo_q_profitability_profitability8,8th profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7783,3,6,1.3,[]
oth432_otlo_q_profitability_profitability9,9th profitability field of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8552,11,16,1.3,[]
oth432_otlo_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Annual Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9669,7,28,1.3,[]
oth432_otlo_trkdpitdeltapredict_annual_funda_predict,Predict value of Annual Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9666,9,55,1.3,[]
oth432_otlo_trkdpitdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7684,4,5,1.3,[]
oth432_otlo_trkdpitdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9532,8,29,1.3,[]
oth432_otlo_trkdpitdeltapredict_funda_mae,Mean Average Error of the model of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8006,6,7,1.3,[]
oth432_otlo_trkdpitdeltapredict_funda_predict,Predicted value of Cash from Operating Activities,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9532,9,18,1.3,[]
oth432_ouie_trkdpitdeltapredict_annual_funda_madp,Mean Absolute Deviation of predicted value of Unusual Items,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9669,5,6,1.3,[]
oth432_ouie_trkdpitdeltapredict_annual_funda_predict,Predicted value of Unusual Items,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8891,12,45,1.3,[]
oth432_pbt,Tangible book-to-price ratio of Predictive models,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9324,10,59,1.3,[]
oth432_pe_po,Operating Earnings to Price ratio of Predictive models,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8635,73,234,1.3,[]
oth432_piq_compustatdeltapredict_funda_mada,Mean Absolute Deviation of scaled actual value of Pretax Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8029,6,8,1.3,[]
oth432_piq_compustatdeltapredict_funda_madp,Mean Absolute Deviation of predicted value of Pretax Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,23,40,1.3,[]
oth432_piq_compustatdeltapredict_funda_mae,Mean Average Error of the model of Pretax Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.8504,2,2,1.3,[]
oth432_piq_compustatdeltapredict_funda_predict,Predict value of Pretax Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,20,84,1.3,[]
oth432_piq_profitability_profitability1,1st profitability field of Pretax Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,16,68,1.3,[]
oth432_piq_profitability_profitability10,10th profitability field of Pretax Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.6882,14,17,1.3,[]
oth432_piq_profitability_profitability11,11th profitability field of Pretax Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.7822,19,46,1.3,[]
oth432_piq_profitability_profitability12,12th profitability field of Pre-Tax Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.974,23,43,1.3,[]
oth432_piq_profitability_profitability2,2nd profitability field of Pretax Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,1.0,89,421,1.3,[]
oth432_piq_profitability_profitability3,3rd profitability field of Pretax Income,"{'id': 'other432', 'name': 'DNN prediction of fundamentals'}","{'id': 'model', 'name': 'Model'}","{'id': 'model-estimates-models', 'name': 'Estimates Models'}",USA,1,TOP3000,MATRIX,0.9868,89,1288,1.3,[]
